"Plot Title: DO_Logger_14"
"#","Date Time, GMT+13:00","DO conc, mg/L (LGR S/N: 21868851, SEN S/N: 21868851, LBL: mg/l)","Temp, °C (LGR S/N: 21868851, SEN S/N: 21868851, LBL: deg c)","Coupler Attached (LGR S/N: 21868851)","Host Connected (LGR S/N: 21868851)","Stopped (LGR S/N: 21868851)","End Of File (LGR S/N: 21868851)"
1868,11/17/24 11:55:00 PM,8.14,19.04,,,,
1869,11/18/24 12:10:00 AM,7.32,18.94,,,,
1870,11/18/24 12:25:00 AM,7.97,18.80,,,,
1871,11/18/24 12:40:00 AM,8.21,18.74,,,,
1872,11/18/24 12:55:00 AM,7.69,18.68,,,,
1873,11/18/24 01:10:00 AM,7.90,18.64,,,,
1874,11/18/24 01:25:00 AM,7.84,18.56,,,,
1875,11/18/24 01:40:00 AM,8.03,18.50,,,,
1876,11/18/24 01:55:00 AM,8.29,18.50,,,,
1877,11/18/24 02:10:00 AM,7.95,18.44,,,,
1878,11/18/24 02:25:00 AM,7.93,18.44,,,,
1879,11/18/24 02:40:00 AM,7.97,18.42,,,,
1880,11/18/24 02:55:00 AM,7.10,18.42,,,,
1881,11/18/24 03:10:00 AM,7.98,18.42,,,,
1882,11/18/24 03:25:00 AM,8.18,18.32,,,,
1883,11/18/24 03:40:00 AM,8.09,18.28,,,,
1884,11/18/24 03:55:00 AM,7.99,18.20,,,,
1885,11/18/24 04:10:00 AM,7.22,18.24,,,,
1886,11/18/24 04:25:00 AM,7.43,18.20,,,,
1887,11/18/24 04:40:00 AM,6.56,18.20,,,,
1888,11/18/24 04:55:00 AM,7.47,18.16,,,,
1889,11/18/24 05:10:00 AM,6.63,18.16,,,,
1890,11/18/24 05:25:00 AM,7.24,18.14,,,,
1891,11/18/24 05:40:00 AM,7.03,18.10,,,,
1892,11/18/24 05:55:00 AM,7.37,18.06,,,,
1893,11/18/24 06:10:00 AM,6.93,18.04,,,,
1894,11/18/24 06:25:00 AM,6.72,18.14,,,,
1895,11/18/24 06:40:00 AM,7.42,18.12,,,,
1896,11/18/24 06:55:00 AM,7.22,18.12,,,,
1897,11/18/24 07:10:00 AM,7.31,18.20,,,,
1898,11/18/24 07:25:00 AM,6.93,18.30,,,,
1899,11/18/24 07:40:00 AM,7.95,18.32,,,,
1900,11/18/24 07:55:00 AM,7.01,18.36,,,,
1901,11/18/24 08:10:00 AM,7.10,18.48,,,,
1902,11/18/24 08:25:00 AM,6.96,18.54,,,,
1903,11/18/24 08:40:00 AM,7.71,18.58,,,,
1904,11/18/24 08:55:00 AM,8.43,18.64,,,,
1905,11/18/24 09:10:00 AM,7.96,18.70,,,,
1906,11/18/24 09:25:00 AM,9.06,18.80,,,,
1907,11/18/24 09:40:00 AM,9.31,18.88,,,,
1908,11/18/24 09:55:00 AM,8.96,19.04,,,,
1909,11/18/24 10:10:00 AM,8.60,19.10,,,,
1910,11/18/24 10:25:00 AM,8.37,19.10,,,,
1911,11/18/24 10:40:00 AM,9.67,19.30,,,,
1912,11/18/24 10:55:00 AM,9.53,19.54,,,,
1913,11/18/24 11:10:00 AM,9.34,19.66,,,,
1914,11/18/24 11:25:00 AM,9.20,19.62,,,,
1915,11/18/24 11:40:00 AM,8.87,19.72,,,,
1916,11/18/24 11:55:00 AM,9.06,19.84,,,,
1917,11/18/24 12:10:00 PM,8.46,19.98,,,,
1918,11/18/24 12:25:00 PM,9.11,20.22,,,,
1919,11/18/24 12:40:00 PM,8.55,20.26,,,,
1920,11/18/24 12:55:00 PM,7.90,20.28,,,,
1921,11/18/24 01:10:00 PM,7.47,20.50,,,,
1922,11/18/24 01:25:00 PM,7.88,21.16,,,,
1923,11/18/24 01:40:00 PM,8.69,21.74,,,,
1924,11/18/24 01:55:00 PM,8.64,22.02,,,,
1925,11/18/24 02:10:00 PM,8.33,22.10,,,,
1926,11/18/24 02:25:00 PM,9.53,22.32,,,,
1927,11/18/24 02:40:00 PM,9.18,22.26,,,,
1928,11/18/24 02:55:00 PM,8.52,21.82,,,,
1929,11/18/24 03:10:00 PM,10.97,22.90,,,,
1930,11/18/24 03:25:00 PM,9.08,22.22,,,,
1931,11/18/24 03:40:00 PM,12.13,22.68,,,,
1932,11/18/24 03:55:00 PM,10.46,23.00,,,,
1933,11/18/24 04:10:00 PM,9.20,22.88,,,,
1934,11/18/24 04:25:00 PM,8.70,22.92,,,,
1935,11/18/24 04:40:00 PM,12.98,23.46,,,,
1936,11/18/24 04:55:00 PM,11.00,23.46,,,,
1937,11/18/24 05:10:00 PM,12.57,23.38,,,,
1938,11/18/24 05:25:00 PM,10.66,23.32,,,,
1939,11/18/24 05:40:00 PM,12.30,23.12,,,,
1940,11/18/24 05:55:00 PM,11.98,23.30,,,,
1941,11/18/24 06:10:00 PM,9.03,22.92,,,,
1942,11/18/24 06:25:00 PM,6.42,22.40,,,,
1943,11/18/24 06:40:00 PM,4.77,21.88,,,,
1944,11/18/24 06:55:00 PM,3.88,21.44,,,,
1945,11/18/24 07:10:00 PM,3.08,21.26,,,,
1946,11/18/24 07:25:00 PM,3.00,21.14,,,,
1947,11/18/24 07:40:00 PM,2.99,21.08,,,,
1948,11/18/24 07:55:00 PM,3.85,21.06,,,,
1949,11/18/24 08:10:00 PM,4.10,20.94,,,,
1950,11/18/24 08:25:00 PM,3.85,20.80,,,,
1951,11/18/24 08:40:00 PM,3.57,20.68,,,,
1952,11/18/24 08:55:00 PM,4.05,20.40,,,,
1953,11/18/24 09:10:00 PM,3.74,20.38,,,,
1954,11/18/24 09:25:00 PM,4.71,20.34,,,,
1955,11/18/24 09:40:00 PM,5.52,20.28,,,,
1956,11/18/24 09:55:00 PM,4.50,20.16,,,,
1957,11/18/24 10:10:00 PM,4.66,20.00,,,,
1958,11/18/24 10:25:00 PM,4.04,19.90,,,,
1959,11/18/24 10:40:00 PM,3.80,19.82,,,,
1960,11/18/24 10:55:00 PM,2.99,19.78,,,,
1961,11/18/24 11:10:00 PM,3.70,19.78,,,,
1962,11/18/24 11:25:00 PM,4.59,19.66,,,,
1963,11/18/24 11:40:00 PM,5.16,19.58,,,,
1964,11/18/24 11:55:00 PM,5.23,19.54,,,,
1965,11/19/24 12:10:00 AM,5.23,19.52,,,,
1966,11/19/24 12:25:00 AM,4.50,19.46,,,,
1967,11/19/24 12:40:00 AM,5.36,19.40,,,,
1968,11/19/24 12:55:00 AM,5.64,19.36,,,,
1969,11/19/24 01:10:00 AM,6.49,19.30,,,,
1970,11/19/24 01:25:00 AM,5.97,19.32,,,,
1971,11/19/24 01:40:00 AM,6.58,19.16,,,,
1972,11/19/24 01:55:00 AM,6.33,19.10,,,,
1973,11/19/24 02:10:00 AM,5.65,19.06,,,,
1974,11/19/24 02:25:00 AM,4.94,19.06,,,,
1975,11/19/24 02:40:00 AM,4.21,18.98,,,,
1976,11/19/24 02:55:00 AM,5.13,18.80,,,,
1977,11/19/24 03:10:00 AM,5.59,18.62,,,,
1978,11/19/24 03:25:00 AM,6.43,18.54,,,,
1979,11/19/24 03:40:00 AM,5.23,18.46,,,,
1980,11/19/24 03:55:00 AM,4.28,18.40,,,,
1981,11/19/24 04:10:00 AM,3.69,18.44,,,,
1982,11/19/24 04:25:00 AM,4.19,18.44,,,,
1983,11/19/24 04:40:00 AM,5.40,18.46,,,,
1984,11/19/24 04:55:00 AM,6.18,18.44,,,,
1985,11/19/24 05:10:00 AM,6.24,18.48,,,,
1986,11/19/24 05:25:00 AM,6.81,18.44,,,,
1987,11/19/24 05:40:00 AM,6.86,18.44,,,,
1988,11/19/24 05:55:00 AM,6.76,18.40,,,,
1989,11/19/24 06:10:00 AM,6.62,18.40,,,,
1990,11/19/24 06:25:00 AM,7.18,18.40,,,,
1991,11/19/24 06:40:00 AM,7.14,18.42,,,,
1992,11/19/24 06:55:00 AM,6.81,18.48,,,,
1993,11/19/24 07:10:00 AM,7.70,18.46,,,,
1994,11/19/24 07:25:00 AM,7.88,18.46,,,,
1995,11/19/24 07:40:00 AM,7.55,18.50,,,,
1996,11/19/24 07:55:00 AM,6.68,18.62,,,,
1997,11/19/24 08:10:00 AM,7.14,18.66,,,,
1998,11/19/24 08:25:00 AM,5.90,18.72,,,,
1999,11/19/24 08:40:00 AM,5.36,18.78,,,,
2000,11/19/24 08:55:00 AM,4.89,18.86,,,,
2001,11/19/24 09:10:00 AM,7.13,18.92,,,,
2002,11/19/24 09:25:00 AM,7.01,19.02,,,,
2003,11/19/24 09:40:00 AM,6.69,19.14,,,,
2004,11/19/24 09:55:00 AM,6.21,19.22,,,,
2005,11/19/24 10:10:00 AM,5.74,19.36,,,,
2006,11/19/24 10:25:00 AM,5.33,19.56,,,,
2007,11/19/24 10:40:00 AM,5.64,19.74,,,,
2008,11/19/24 10:55:00 AM,5.66,19.94,,,,
2009,11/19/24 11:10:00 AM,5.46,20.04,,,,
2010,11/19/24 11:25:00 AM,4.93,20.00,,,,
2011,11/19/24 11:40:00 AM,5.08,19.88,,,,
2012,11/19/24 11:55:00 AM,6.35,20.50,,,,
2013,11/19/24 12:10:00 PM,6.53,21.36,,,,
2014,11/19/24 12:25:00 PM,5.15,21.28,,,,
2015,11/19/24 12:40:00 PM,4.54,20.88,,,,
2016,11/19/24 12:55:00 PM,6.23,20.80,,,,
2017,11/19/24 01:10:00 PM,9.13,22.38,,,,
2018,11/19/24 01:25:00 PM,7.59,23.04,,,,
2019,11/19/24 01:40:00 PM,8.07,23.36,,,,
2020,11/19/24 01:55:00 PM,6.80,23.56,,,,
2021,11/19/24 02:10:00 PM,7.40,23.96,,,,
2022,11/19/24 02:25:00 PM,7.21,24.20,,,,
2023,11/19/24 02:40:00 PM,7.12,24.42,,,,
2024,11/19/24 02:55:00 PM,9.37,24.76,,,,
2025,11/19/24 03:10:00 PM,9.55,24.88,,,,
2026,11/19/24 03:25:00 PM,8.10,24.80,,,,
2027,11/19/24 03:40:00 PM,7.82,23.90,,,,
2028,11/19/24 03:55:00 PM,7.12,23.08,,,,
2029,11/19/24 04:10:00 PM,6.18,21.12,,,,
2030,11/19/24 04:25:00 PM,6.70,21.16,,,,
2031,11/19/24 04:40:00 PM,5.81,20.76,,,,
2032,11/19/24 04:55:00 PM,6.03,20.44,,,,
2033,11/19/24 05:10:00 PM,6.69,20.10,,,,
2034,11/19/24 05:25:00 PM,5.83,19.80,,,,
2035,11/19/24 05:40:00 PM,5.35,19.66,,,,
2036,11/19/24 05:55:00 PM,5.09,19.54,,,,
2037,11/19/24 06:10:00 PM,5.22,19.50,,,,
2038,11/19/24 06:25:00 PM,5.10,19.38,,,,
2039,11/19/24 06:40:00 PM,5.16,19.30,,,,
2040,11/19/24 06:55:00 PM,5.45,19.24,,,,
2041,11/19/24 07:10:00 PM,5.33,19.24,,,,
2042,11/19/24 07:25:00 PM,6.41,19.20,,,,
2043,11/19/24 07:40:00 PM,5.80,19.22,,,,
2044,11/19/24 07:55:00 PM,4.91,19.16,,,,
2045,11/19/24 08:10:00 PM,4.70,19.10,,,,
2046,11/19/24 08:25:00 PM,4.52,19.08,,,,
2047,11/19/24 08:40:00 PM,4.05,19.06,,,,
2048,11/19/24 08:55:00 PM,3.24,19.16,,,,
2049,11/19/24 09:10:00 PM,8.24,19.38,,,,
2050,11/19/24 09:25:00 PM,9.18,19.68,,,,
2051,11/19/24 09:40:00 PM,7.13,19.62,,,,
2052,11/19/24 09:55:00 PM,8.95,20.38,,,,
2053,11/19/24 10:10:00 PM,10.03,20.80,,,,
2054,11/19/24 10:25:00 PM,9.78,20.98,,,,
2055,11/19/24 10:40:00 PM,8.82,20.74,,,,
2056,11/19/24 10:55:00 PM,8.65,20.68,,,,
2057,11/19/24 11:10:00 PM,8.97,20.56,,,,
2058,11/19/24 11:25:00 PM,8.54,20.54,,,,
2059,11/19/24 11:40:00 PM,9.09,20.60,,,,
2060,11/19/24 11:55:00 PM,8.71,20.52,,,,
2061,11/20/24 12:10:00 AM,7.53,20.44,,,,
2062,11/20/24 12:25:00 AM,8.04,20.36,,,,
2063,11/20/24 12:40:00 AM,7.80,20.38,,,,
2064,11/20/24 12:55:00 AM,8.03,20.34,,,,
2065,11/20/24 01:10:00 AM,7.60,20.28,,,,
2066,11/20/24 01:25:00 AM,5.37,20.26,,,,
2067,11/20/24 01:40:00 AM,6.64,20.32,,,,
2068,11/20/24 01:55:00 AM,7.05,20.30,,,,
2069,11/20/24 02:10:00 AM,6.58,20.04,,,,
2070,11/20/24 02:25:00 AM,5.40,19.98,,,,
2071,11/20/24 02:40:00 AM,4.66,19.90,,,,
2072,11/20/24 02:55:00 AM,5.29,19.82,,,,
2073,11/20/24 03:10:00 AM,5.13,19.64,,,,
2074,11/20/24 03:25:00 AM,4.70,19.56,,,,
2075,11/20/24 03:40:00 AM,5.81,19.48,,,,
2076,11/20/24 03:55:00 AM,4.92,19.40,,,,
2077,11/20/24 04:10:00 AM,4.56,19.42,,,,
2078,11/20/24 04:25:00 AM,4.13,19.40,,,,
2079,11/20/24 04:40:00 AM,3.88,19.34,,,,
2080,11/20/24 04:55:00 AM,3.61,19.24,,,,
2081,11/20/24 05:10:00 AM,4.74,19.24,,,,
2082,11/20/24 05:25:00 AM,4.66,19.26,,,,
2083,11/20/24 05:40:00 AM,3.79,19.26,,,,
2084,11/20/24 05:55:00 AM,3.59,19.14,,,,
2085,11/20/24 06:10:00 AM,4.01,19.10,,,,
2086,11/20/24 06:25:00 AM,6.29,18.98,,,,
2087,11/20/24 06:40:00 AM,5.93,18.92,,,,
2088,11/20/24 06:55:00 AM,3.75,19.08,,,,
2089,11/20/24 07:10:00 AM,5.63,19.10,,,,
2090,11/20/24 07:25:00 AM,6.35,19.12,,,,
2091,11/20/24 07:40:00 AM,5.85,19.18,,,,
2092,11/20/24 07:55:00 AM,5.38,19.30,,,,
2093,11/20/24 08:10:00 AM,5.05,19.40,,,,
2094,11/20/24 08:25:00 AM,4.22,19.46,,,,
2095,11/20/24 08:40:00 AM,3.13,19.44,,,,
2096,11/20/24 08:55:00 AM,1.84,19.42,,,,
2097,11/20/24 09:10:00 AM,1.65,19.40,,,,
2098,11/20/24 09:25:00 AM,3.20,19.38,,,,
2099,11/20/24 09:40:00 AM,3.39,19.38,,,,
2100,11/20/24 09:55:00 AM,2.50,19.40,,,,
2101,11/20/24 10:10:00 AM,4.02,19.38,,,,
2102,11/20/24 10:25:00 AM,2.70,19.36,,,,
2103,11/20/24 10:40:00 AM,3.08,19.38,,,,
2104,11/20/24 10:55:00 AM,2.55,19.28,,,,
2105,11/20/24 11:10:00 AM,3.16,19.26,,,,
2106,11/20/24 11:25:00 AM,1.92,19.20,,,,
2107,11/20/24 11:40:00 AM,3.74,19.20,,,,
2108,11/20/24 11:55:00 AM,2.69,19.30,,,,
2109,11/20/24 12:10:00 PM,2.70,19.36,,,,
2110,11/20/24 12:25:00 PM,3.00,19.30,,,,
2111,11/20/24 12:40:00 PM,2.56,19.30,,,,
2112,11/20/24 12:55:00 PM,2.44,19.22,,,,
2113,11/20/24 01:10:00 PM,2.06,19.28,,,,
2114,11/20/24 01:25:00 PM,1.82,19.26,,,,
2115,11/20/24 01:40:00 PM,1.94,19.20,,,,
2116,11/20/24 01:55:00 PM,1.82,19.22,,,,
2117,11/20/24 02:10:00 PM,2.28,19.18,,,,
2118,11/20/24 02:25:00 PM,2.67,19.18,,,,
2119,11/20/24 02:40:00 PM,2.44,19.18,,,,
2120,11/20/24 02:55:00 PM,2.44,19.20,,,,
2121,11/20/24 03:10:00 PM,2.33,19.18,,,,
2122,11/20/24 03:25:00 PM,2.64,19.18,,,,
2123,11/20/24 03:40:00 PM,3.21,19.26,,,,
2124,11/20/24 03:55:00 PM,2.47,19.38,,,,
2125,11/20/24 04:10:00 PM,1.93,19.28,,,,
2126,11/20/24 04:25:00 PM,2.04,19.18,,,,
2127,11/20/24 04:40:00 PM,2.31,19.12,,,,
2128,11/20/24 04:55:00 PM,2.60,19.08,,,,
2129,11/20/24 05:10:00 PM,4.09,19.04,,,,
2130,11/20/24 05:25:00 PM,3.60,19.02,,,,
2131,11/20/24 05:40:00 PM,3.10,19.00,,,,
2132,11/20/24 05:55:00 PM,3.68,19.14,,,,
2133,11/20/24 06:10:00 PM,4.11,19.32,,,,
2134,11/20/24 06:25:00 PM,5.14,19.36,,,,
2135,11/20/24 06:40:00 PM,5.32,19.32,,,,
2136,11/20/24 06:55:00 PM,6.87,19.26,,,,
2137,11/20/24 07:10:00 PM,6.36,19.18,,,,
2138,11/20/24 07:25:00 PM,5.08,19.10,,,,
2139,11/20/24 07:40:00 PM,4.04,19.10,,,,
2140,11/20/24 07:55:00 PM,3.22,19.08,,,,
2141,11/20/24 08:10:00 PM,2.66,18.98,,,,
2142,11/20/24 08:25:00 PM,2.44,18.72,,,,
2143,11/20/24 08:40:00 PM,2.44,18.80,,,,
2144,11/20/24 08:55:00 PM,2.26,18.86,,,,
2145,11/20/24 09:10:00 PM,3.15,18.90,,,,
2146,11/20/24 09:25:00 PM,4.08,18.90,,,,
2147,11/20/24 09:40:00 PM,5.72,19.18,,,,
2148,11/20/24 09:55:00 PM,6.05,19.26,,,,
2149,11/20/24 10:10:00 PM,6.15,19.26,,,,
2150,11/20/24 10:25:00 PM,6.15,19.22,,,,
2151,11/20/24 10:40:00 PM,6.30,19.26,,,,
2152,11/20/24 10:55:00 PM,6.24,19.26,,,,
2153,11/20/24 11:10:00 PM,6.16,19.26,,,,
2154,11/20/24 11:25:00 PM,5.56,19.22,,,,
2155,11/20/24 11:40:00 PM,5.25,19.16,,,,
2156,11/20/24 11:55:00 PM,7.34,18.94,,,,
2157,11/21/24 12:10:00 AM,7.58,19.04,,,,
2158,11/21/24 12:25:00 AM,7.13,19.08,,,,
2159,11/21/24 12:40:00 AM,6.36,19.22,,,,
2160,11/21/24 12:55:00 AM,4.48,19.24,,,,
2161,11/21/24 01:10:00 AM,7.09,19.00,,,,
2162,11/21/24 01:25:00 AM,7.47,18.96,,,,
2163,11/21/24 01:40:00 AM,7.10,19.00,,,,
2164,11/21/24 01:55:00 AM,7.30,18.96,,,,
2165,11/21/24 02:10:00 AM,7.30,18.92,,,,
2166,11/21/24 02:25:00 AM,7.24,18.88,,,,
2167,11/21/24 02:40:00 AM,7.49,18.88,,,,
2168,11/21/24 02:55:00 AM,6.71,18.92,,,,
2169,11/21/24 03:10:00 AM,6.16,18.90,,,,
2170,11/21/24 03:25:00 AM,6.65,18.84,,,,
2171,11/21/24 03:40:00 AM,6.22,18.88,,,,
2172,11/21/24 03:55:00 AM,6.26,18.92,,,,
2173,11/21/24 04:10:00 AM,5.07,18.94,,,,
2174,11/21/24 04:25:00 AM,6.43,18.82,,,,
2175,11/21/24 04:40:00 AM,7.03,18.74,,,,
2176,11/21/24 04:55:00 AM,6.35,18.76,,,,
2177,11/21/24 05:10:00 AM,6.20,18.74,,,,
2178,11/21/24 05:25:00 AM,5.87,18.76,,,,
2179,11/21/24 05:40:00 AM,5.47,18.78,,,,
2180,11/21/24 05:55:00 AM,6.16,18.72,,,,
2181,11/21/24 06:10:00 AM,5.83,18.70,,,,
2182,11/21/24 06:25:00 AM,6.18,18.70,,,,
2183,11/21/24 06:40:00 AM,5.92,18.68,,,,
2184,11/21/24 06:55:00 AM,6.15,18.72,,,,
2185,11/21/24 07:10:00 AM,5.20,18.76,,,,
2186,11/21/24 07:25:00 AM,4.85,18.76,,,,
2187,11/21/24 07:40:00 AM,5.27,18.72,,,,
2188,11/21/24 07:55:00 AM,5.10,18.78,,,,
2189,11/21/24 08:10:00 AM,4.96,18.80,,,,
2190,11/21/24 08:25:00 AM,4.19,18.82,,,,
2191,11/21/24 08:40:00 AM,3.77,18.88,,,,
2192,11/21/24 08:55:00 AM,3.24,18.88,,,,
2193,11/21/24 09:10:00 AM,3.02,18.88,,,,
2194,11/21/24 09:25:00 AM,2.64,18.90,,,,
2195,11/21/24 09:40:00 AM,3.11,18.90,,,,
2196,11/21/24 09:55:00 AM,3.78,18.90,,,,
2197,11/21/24 10:10:00 AM,7.91,18.96,,,,
2198,11/21/24 10:25:00 AM,6.33,18.96,,,,
2199,11/21/24 10:40:00 AM,5.68,18.96,,,,
2200,11/21/24 10:55:00 AM,5.09,18.92,,,,
2201,11/21/24 11:10:00 AM,4.13,18.92,,,,
2202,11/21/24 11:25:00 AM,7.02,18.90,,,,
2203,11/21/24 11:40:00 AM,7.30,18.92,,,,
2204,11/21/24 11:55:00 AM,6.40,18.96,,,,
2205,11/21/24 12:10:00 PM,6.16,18.98,,,,
2206,11/21/24 12:25:00 PM,5.70,18.98,,,,
2207,11/21/24 12:40:00 PM,4.68,18.94,,,,
2208,11/21/24 12:55:00 PM,3.94,18.98,,,,
2209,11/21/24 01:10:00 PM,5.25,19.04,,,,
2210,11/21/24 01:25:00 PM,7.31,19.12,,,,
2211,11/21/24 01:40:00 PM,7.71,19.16,,,,
2212,11/21/24 01:55:00 PM,7.75,19.06,,,,
2213,11/21/24 02:10:00 PM,7.35,19.04,,,,
2214,11/21/24 02:25:00 PM,7.05,19.02,,,,
2215,11/21/24 02:40:00 PM,7.03,18.98,,,,
2216,11/21/24 02:55:00 PM,6.58,18.90,,,,
2217,11/21/24 03:10:00 PM,6.19,18.86,,,,
2218,11/21/24 03:25:00 PM,5.76,18.78,,,,
2219,11/21/24 03:40:00 PM,5.97,18.68,,,,
2220,11/21/24 03:55:00 PM,6.22,18.66,,,,
2221,11/21/24 04:10:00 PM,7.05,18.74,,,,
2222,11/21/24 04:25:00 PM,6.67,18.78,,,,
2223,11/21/24 04:40:00 PM,7.24,18.80,,,,
2224,11/21/24 04:55:00 PM,7.14,18.86,,,,
2225,11/21/24 05:10:00 PM,7.09,18.84,,,,
2226,11/21/24 05:25:00 PM,6.91,18.84,,,,
2227,11/21/24 05:40:00 PM,6.89,18.82,,,,
2228,11/21/24 05:55:00 PM,6.44,18.76,,,,
2229,11/21/24 06:10:00 PM,7.05,18.70,,,,
2230,11/21/24 06:25:00 PM,6.83,18.72,,,,
2231,11/21/24 06:40:00 PM,6.76,18.74,,,,
2232,11/21/24 06:55:00 PM,6.57,18.72,,,,
2233,11/21/24 07:10:00 PM,5.58,18.66,,,,
2234,11/21/24 07:25:00 PM,5.48,18.62,,,,
2235,11/21/24 07:40:00 PM,4.74,18.60,,,,
2236,11/21/24 07:55:00 PM,3.46,18.46,,,,
2237,11/21/24 08:10:00 PM,5.27,18.22,,,,
2238,11/21/24 08:25:00 PM,6.23,18.10,,,,
2239,11/21/24 08:40:00 PM,6.41,18.10,,,,
2240,11/21/24 08:55:00 PM,5.74,18.10,,,,
2241,11/21/24 09:10:00 PM,4.63,18.10,,,,
2242,11/21/24 09:25:00 PM,4.23,18.24,,,,
2243,11/21/24 09:40:00 PM,4.23,18.24,,,,
2244,11/21/24 09:55:00 PM,4.37,18.20,,,,
2245,11/21/24 10:10:00 PM,4.66,18.20,,,,
2246,11/21/24 10:25:00 PM,5.22,18.24,,,,
2247,11/21/24 10:40:00 PM,5.59,18.28,,,,
2248,11/21/24 10:55:00 PM,4.61,18.12,,,,
2249,11/21/24 11:10:00 PM,5.10,18.12,,,,
2250,11/21/24 11:25:00 PM,5.34,18.08,,,,
2251,11/21/24 11:40:00 PM,5.37,17.94,,,,
2252,11/21/24 11:55:00 PM,5.94,17.94,,,,
2253,11/22/24 12:10:00 AM,5.26,17.94,,,,
2254,11/22/24 12:25:00 AM,5.10,17.88,,,,
2255,11/22/24 12:40:00 AM,5.81,17.68,,,,
2256,11/22/24 12:55:00 AM,5.81,17.82,,,,
2257,11/22/24 01:10:00 AM,5.58,17.70,,,,
2258,11/22/24 01:25:00 AM,5.85,17.80,,,,
2259,11/22/24 01:40:00 AM,5.89,17.74,,,,
2260,11/22/24 01:55:00 AM,6.04,17.80,,,,
2261,11/22/24 02:10:00 AM,5.98,17.82,,,,
2262,11/22/24 02:25:00 AM,5.94,17.76,,,,
2263,11/22/24 02:40:00 AM,6.01,17.76,,,,
2264,11/22/24 02:55:00 AM,6.08,17.66,,,,
2265,11/22/24 03:10:00 AM,6.30,17.66,,,,
2266,11/22/24 03:25:00 AM,6.32,17.62,,,,
2267,11/22/24 03:40:00 AM,6.31,17.62,,,,
2268,11/22/24 03:55:00 AM,6.42,17.66,,,,
2269,11/22/24 04:10:00 AM,6.23,17.72,,,,
2270,11/22/24 04:25:00 AM,6.09,17.58,,,,
2271,11/22/24 04:40:00 AM,6.08,17.50,,,,
2272,11/22/24 04:55:00 AM,6.21,17.54,,,,
2273,11/22/24 05:10:00 AM,5.80,17.62,,,,
2274,11/22/24 05:25:00 AM,5.70,17.52,,,,
2275,11/22/24 05:40:00 AM,5.79,17.48,,,,
2276,11/22/24 05:55:00 AM,5.88,17.48,,,,
2277,11/22/24 06:10:00 AM,5.55,17.52,,,,
2278,11/22/24 06:25:00 AM,5.32,17.46,,,,
2279,11/22/24 06:40:00 AM,5.59,17.54,,,,
2280,11/22/24 06:55:00 AM,5.65,17.58,,,,
2281,11/22/24 07:10:00 AM,5.68,17.68,,,,
2282,11/22/24 07:25:00 AM,5.74,17.70,,,,
2283,11/22/24 07:40:00 AM,5.57,17.74,,,,
2284,11/22/24 07:55:00 AM,6.86,17.76,,,,
2285,11/22/24 08:10:00 AM,6.75,17.84,,,,
2286,11/22/24 08:25:00 AM,6.42,17.90,,,,
2287,11/22/24 08:40:00 AM,6.34,17.92,,,,
2288,11/22/24 08:55:00 AM,6.48,17.96,,,,
2289,11/22/24 09:10:00 AM,6.58,17.96,,,,
2290,11/22/24 09:25:00 AM,6.45,17.98,,,,
2291,11/22/24 09:40:00 AM,6.76,18.02,,,,
2292,11/22/24 09:55:00 AM,6.53,18.02,,,,
2293,11/22/24 10:10:00 AM,6.64,18.02,,,,
2294,11/22/24 10:25:00 AM,6.69,18.04,,,,
2295,11/22/24 10:40:00 AM,7.03,18.16,,,,
2296,11/22/24 10:55:00 AM,6.92,18.06,,,,
2297,11/22/24 11:10:00 AM,7.18,18.06,,,,
2298,11/22/24 11:25:00 AM,7.55,18.44,,,,
2299,11/22/24 11:40:00 AM,7.31,18.36,,,,
2300,11/22/24 11:55:00 AM,6.68,18.32,,,,
2301,11/22/24 12:10:00 PM,7.42,18.92,,,,
2302,11/22/24 12:25:00 PM,6.74,18.86,,,,
2303,11/22/24 12:40:00 PM,7.07,19.00,,,,
2304,11/22/24 12:55:00 PM,6.19,19.12,,,,
2305,11/22/24 01:10:00 PM,5.60,18.82,,,,
2306,11/22/24 01:25:00 PM,4.97,18.78,,,,
2307,11/22/24 01:40:00 PM,3.96,18.74,,,,
2308,11/22/24 01:55:00 PM,3.65,18.72,,,,
2309,11/22/24 02:10:00 PM,3.49,18.72,,,,
2310,11/22/24 02:25:00 PM,3.93,18.74,,,,
2311,11/22/24 02:40:00 PM,4.70,18.74,,,,
2312,11/22/24 02:55:00 PM,4.82,18.72,,,,
2313,11/22/24 03:10:00 PM,7.71,18.86,,,,
2314,11/22/24 03:25:00 PM,7.18,18.92,,,,
2315,11/22/24 03:40:00 PM,6.47,18.78,,,,
2316,11/22/24 03:55:00 PM,6.26,18.70,,,,
2317,11/22/24 04:10:00 PM,6.27,18.56,,,,
2318,11/22/24 04:25:00 PM,6.21,18.52,,,,
2319,11/22/24 04:40:00 PM,5.80,18.70,,,,
2320,11/22/24 04:55:00 PM,5.89,18.96,,,,
2321,11/22/24 05:10:00 PM,5.68,19.02,,,,
2322,11/22/24 05:25:00 PM,5.68,19.18,,,,
2323,11/22/24 05:40:00 PM,5.19,19.20,,,,
2324,11/22/24 05:55:00 PM,5.56,19.22,,,,
2325,11/22/24 06:10:00 PM,6.22,19.08,,,,
2326,11/22/24 06:25:00 PM,7.23,18.90,,,,
2327,11/22/24 06:40:00 PM,7.18,18.84,,,,
