"Plot Title: DO_Logger_3"
"#","Date Time, GMT+12:00","DO conc, mg/L (LGR S/N: 20946061, SEN S/N: 20946061, LBL: mg/l)","Temp, °C (LGR S/N: 20946061, SEN S/N: 20946061, LBL: Deg C)","Coupler Attached (LGR S/N: 20946061)","Host Connected (LGR S/N: 20946061)","Stopped (LGR S/N: 20946061)","End Of File (LGR S/N: 20946061)"
470,09/16/24 09:15:00 PM,13.41,12.44,,,,
471,09/16/24 09:30:00 PM,13.33,12.44,,,,
472,09/16/24 09:45:00 PM,13.21,12.46,,,,
473,09/16/24 10:00:00 PM,13.13,12.48,,,,
474,09/16/24 10:15:00 PM,13.02,12.50,,,,
475,09/16/24 10:30:00 PM,12.98,12.48,,,,
476,09/16/24 10:45:00 PM,12.94,12.46,,,,
477,09/16/24 11:00:00 PM,12.89,12.46,,,,
478,09/16/24 11:15:00 PM,12.90,12.46,,,,
479,09/16/24 11:30:00 PM,12.90,12.44,,,,
480,09/16/24 11:45:00 PM,12.86,12.40,,,,
481,09/17/24 12:00:00 AM,12.87,12.36,,,,
482,09/17/24 12:15:00 AM,12.88,12.32,,,,
483,09/17/24 12:30:00 AM,12.91,12.20,,,,
484,09/17/24 12:45:00 AM,12.63,12.06,,,,
485,09/17/24 01:00:00 AM,12.24,11.96,,,,
486,09/17/24 01:15:00 AM,11.79,11.90,,,,
487,09/17/24 01:30:00 AM,11.41,11.88,,,,
488,09/17/24 01:45:00 AM,11.12,11.88,,,,
489,09/17/24 02:00:00 AM,10.90,11.86,,,,
490,09/17/24 02:15:00 AM,10.79,11.92,,,,
491,09/17/24 02:30:00 AM,10.72,11.88,,,,
492,09/17/24 02:45:00 AM,10.67,11.88,,,,
493,09/17/24 03:00:00 AM,10.72,11.96,,,,
494,09/17/24 03:15:00 AM,10.89,11.94,,,,
495,09/17/24 03:30:00 AM,11.05,11.94,,,,
496,09/17/24 03:45:00 AM,11.13,11.94,,,,
497,09/17/24 04:00:00 AM,11.19,11.90,,,,
498,09/17/24 04:15:00 AM,11.19,11.84,,,,
499,09/17/24 04:30:00 AM,11.19,11.80,,,,
500,09/17/24 04:45:00 AM,11.18,11.76,,,,
501,09/17/24 05:00:00 AM,11.16,11.78,,,,
502,09/17/24 05:15:00 AM,11.11,11.78,,,,
503,09/17/24 05:30:00 AM,11.04,11.80,,,,
504,09/17/24 05:45:00 AM,10.96,11.80,,,,
505,09/17/24 06:00:00 AM,10.95,11.78,,,,
506,09/17/24 06:15:00 AM,10.90,11.76,,,,
507,09/17/24 06:30:00 AM,10.87,11.76,,,,
508,09/17/24 06:45:00 AM,10.88,11.76,,,,
509,09/17/24 07:00:00 AM,10.93,11.76,,,,
510,09/17/24 07:15:00 AM,10.95,11.76,,,,
511,09/17/24 07:30:00 AM,11.01,11.76,,,,
512,09/17/24 07:45:00 AM,11.08,11.80,,,,
513,09/17/24 08:00:00 AM,11.14,11.84,,,,
514,09/17/24 08:15:00 AM,11.16,11.88,,,,
515,09/17/24 08:30:00 AM,11.18,11.92,,,,
516,09/17/24 08:45:00 AM,11.21,11.96,,,,
517,09/17/24 09:00:00 AM,11.31,12.08,,,,
518,09/17/24 09:15:00 AM,11.43,12.14,,,,
519,09/17/24 09:30:00 AM,11.45,12.16,,,,
520,09/17/24 09:45:00 AM,11.48,12.18,,,,
521,09/17/24 10:00:00 AM,11.52,12.20,,,,
522,09/17/24 10:15:00 AM,11.53,12.22,,,,
523,09/17/24 10:30:00 AM,11.57,12.24,,,,
524,09/17/24 10:45:00 AM,11.67,12.24,,,,
525,09/17/24 11:00:00 AM,11.77,12.22,,,,
526,09/17/24 11:15:00 AM,11.86,12.20,,,,
527,09/17/24 11:30:00 AM,11.86,12.18,,,,
528,09/17/24 11:45:00 AM,11.82,12.16,,,,
529,09/17/24 12:00:00 PM,11.75,12.16,,,,
530,09/17/24 12:15:00 PM,11.68,12.18,,,,
531,09/17/24 12:30:00 PM,11.63,12.20,,,,
532,09/17/24 12:45:00 PM,11.60,12.20,,,,
533,09/17/24 01:00:00 PM,11.73,12.16,,,,
534,09/17/24 01:15:00 PM,11.78,12.12,,,,
535,09/17/24 01:30:00 PM,11.86,12.10,,,,
536,09/17/24 01:45:00 PM,11.79,12.08,,,,
537,09/17/24 02:00:00 PM,11.73,12.04,,,,
538,09/17/24 02:15:00 PM,11.52,11.96,,,,
539,09/17/24 02:30:00 PM,11.13,11.94,,,,
540,09/17/24 02:45:00 PM,10.79,11.92,,,,
541,09/17/24 03:00:00 PM,10.57,11.94,,,,
542,09/17/24 03:15:00 PM,10.45,11.94,,,,
543,09/17/24 03:30:00 PM,10.44,11.96,,,,
544,09/17/24 03:45:00 PM,10.49,11.94,,,,
545,09/17/24 04:00:00 PM,10.36,11.90,,,,
546,09/17/24 04:15:00 PM,10.02,11.88,,,,
547,09/17/24 04:30:00 PM,9.75,11.86,,,,
548,09/17/24 04:45:00 PM,9.51,11.86,,,,
549,09/17/24 05:00:00 PM,9.66,11.82,,,,
550,09/17/24 05:15:00 PM,10.08,11.78,,,,
551,09/17/24 05:30:00 PM,10.35,11.78,,,,
552,09/17/24 05:45:00 PM,10.42,11.74,,,,
553,09/17/24 06:00:00 PM,10.57,11.72,,,,
554,09/17/24 06:15:00 PM,11.12,11.76,,,,
555,09/17/24 06:30:00 PM,11.26,11.74,,,,
556,09/17/24 06:45:00 PM,11.28,11.70,,,,
557,09/17/24 07:00:00 PM,11.03,11.58,,,,
558,09/17/24 07:15:00 PM,10.86,11.56,,,,
559,09/17/24 07:30:00 PM,11.01,11.62,,,,
560,09/17/24 07:45:00 PM,11.31,11.68,,,,
561,09/17/24 08:00:00 PM,11.28,11.70,,,,
562,09/17/24 08:15:00 PM,11.27,11.72,,,,
563,09/17/24 08:30:00 PM,11.50,11.78,,,,
564,09/17/24 08:45:00 PM,11.65,11.72,,,,
565,09/17/24 09:00:00 PM,11.53,11.66,,,,
566,09/17/24 09:15:00 PM,11.53,11.58,,,,
567,09/17/24 09:30:00 PM,11.60,11.56,,,,
568,09/17/24 09:45:00 PM,11.64,11.56,,,,
569,09/17/24 10:00:00 PM,11.49,11.58,,,,
570,09/17/24 10:15:00 PM,11.34,11.54,,,,
571,09/17/24 10:30:00 PM,11.33,11.48,,,,
572,09/17/24 10:45:00 PM,11.30,11.42,,,,
573,09/17/24 11:00:00 PM,11.45,11.48,,,,
574,09/17/24 11:15:00 PM,11.67,11.52,,,,
575,09/17/24 11:30:00 PM,11.57,11.56,,,,
576,09/17/24 11:45:00 PM,11.40,11.56,,,,
577,09/18/24 12:00:00 AM,11.48,11.56,,,,
578,09/18/24 12:15:00 AM,11.47,11.54,,,,
579,09/18/24 12:30:00 AM,11.53,11.54,,,,
580,09/18/24 12:45:00 AM,11.49,11.52,,,,
581,09/18/24 01:00:00 AM,11.47,11.52,,,,
582,09/18/24 01:15:00 AM,11.33,11.46,,,,
583,09/18/24 01:30:00 AM,11.33,11.44,,,,
584,09/18/24 01:45:00 AM,11.39,11.46,,,,
585,09/18/24 02:00:00 AM,11.39,11.48,,,,
586,09/18/24 02:15:00 AM,11.40,11.48,,,,
587,09/18/24 02:30:00 AM,11.48,11.50,,,,
588,09/18/24 02:45:00 AM,11.43,11.48,,,,
589,09/18/24 03:00:00 AM,11.40,11.44,,,,
590,09/18/24 03:15:00 AM,11.50,11.44,,,,
591,09/18/24 03:30:00 AM,11.54,11.44,,,,
592,09/18/24 03:45:00 AM,11.57,11.42,,,,
593,09/18/24 04:00:00 AM,11.50,11.42,,,,
594,09/18/24 04:15:00 AM,11.47,11.42,,,,
595,09/18/24 04:30:00 AM,11.47,11.40,,,,
596,09/18/24 04:45:00 AM,11.46,11.40,,,,
597,09/18/24 05:00:00 AM,11.40,11.38,,,,
598,09/18/24 05:15:00 AM,11.45,11.40,,,,
599,09/18/24 05:30:00 AM,11.47,11.38,,,,
600,09/18/24 05:45:00 AM,11.40,11.40,,,,
601,09/18/24 06:00:00 AM,11.47,11.40,,,,
602,09/18/24 06:15:00 AM,11.40,11.38,,,,
603,09/18/24 06:30:00 AM,11.32,11.36,,,,
604,09/18/24 06:45:00 AM,11.23,11.36,,,,
605,09/18/24 07:00:00 AM,11.42,11.38,,,,
606,09/18/24 07:15:00 AM,11.42,11.36,,,,
607,09/18/24 07:30:00 AM,11.46,11.36,,,,
608,09/18/24 07:45:00 AM,11.47,11.38,,,,
609,09/18/24 08:00:00 AM,11.39,11.44,,,,
610,09/18/24 08:15:00 AM,11.63,11.50,,,,
611,09/18/24 08:30:00 AM,11.60,11.54,,,,
612,09/18/24 08:45:00 AM,11.56,11.58,,,,
613,09/18/24 09:00:00 AM,11.52,11.64,,,,
614,09/18/24 09:15:00 AM,11.48,11.66,,,,
615,09/18/24 09:30:00 AM,11.55,11.68,,,,
616,09/18/24 09:45:00 AM,11.60,11.68,,,,
617,09/18/24 10:00:00 AM,11.58,11.70,,,,
618,09/18/24 10:15:00 AM,11.52,11.70,,,,
619,09/18/24 10:30:00 AM,11.78,11.72,,,,
620,09/18/24 10:45:00 AM,11.89,11.72,,,,
621,09/18/24 11:00:00 AM,11.84,11.74,,,,
622,09/18/24 11:15:00 AM,11.98,11.74,,,,
623,09/18/24 11:30:00 AM,11.89,11.74,,,,
624,09/18/24 11:45:00 AM,11.92,11.72,,,,
625,09/18/24 12:00:00 PM,11.80,11.70,,,,
626,09/18/24 12:15:00 PM,11.72,11.70,,,,
627,09/18/24 12:30:00 PM,11.65,11.70,,,,
628,09/18/24 12:45:00 PM,11.61,11.70,,,,
629,09/18/24 01:00:00 PM,11.39,11.68,,,,
630,09/18/24 01:15:00 PM,11.39,11.66,,,,
631,09/18/24 01:30:00 PM,11.42,11.66,,,,
632,09/18/24 01:45:00 PM,11.52,11.66,,,,
633,09/18/24 02:00:00 PM,11.54,11.66,,,,
634,09/18/24 02:15:00 PM,11.46,11.68,,,,
635,09/18/24 02:30:00 PM,11.46,11.72,,,,
636,09/18/24 02:45:00 PM,11.50,11.74,,,,
637,09/18/24 03:00:00 PM,11.47,11.76,,,,
638,09/18/24 03:15:00 PM,11.42,11.78,,,,
639,09/18/24 03:30:00 PM,11.46,11.78,,,,
640,09/18/24 03:45:00 PM,11.50,11.78,,,,
641,09/18/24 04:00:00 PM,11.67,11.90,,,,
642,09/18/24 04:15:00 PM,11.97,12.00,,,,
643,09/18/24 04:30:00 PM,12.29,12.02,,,,
644,09/18/24 04:45:00 PM,12.43,12.04,,,,
645,09/18/24 05:00:00 PM,12.51,12.00,,,,
646,09/18/24 05:15:00 PM,12.45,11.96,,,,
647,09/18/24 05:30:00 PM,12.43,11.92,,,,
648,09/18/24 05:45:00 PM,12.37,11.90,,,,
649,09/18/24 06:00:00 PM,12.38,11.84,,,,
650,09/18/24 06:15:00 PM,12.37,11.78,,,,
651,09/18/24 06:30:00 PM,12.24,11.76,,,,
652,09/18/24 06:45:00 PM,12.09,11.72,,,,
653,09/18/24 07:00:00 PM,12.13,11.70,,,,
654,09/18/24 07:15:00 PM,12.10,11.64,,,,
655,09/18/24 07:30:00 PM,12.01,11.64,,,,
656,09/18/24 07:45:00 PM,11.93,11.64,,,,
657,09/18/24 08:00:00 PM,11.80,11.62,,,,
658,09/18/24 08:15:00 PM,11.72,11.64,,,,
659,09/18/24 08:30:00 PM,11.76,11.62,,,,
660,09/18/24 08:45:00 PM,11.75,11.60,,,,
661,09/18/24 09:00:00 PM,11.77,11.58,,,,
662,09/18/24 09:15:00 PM,11.69,11.56,,,,
663,09/18/24 09:30:00 PM,11.67,11.54,,,,
664,09/18/24 09:45:00 PM,11.61,11.52,,,,
665,09/18/24 10:00:00 PM,11.43,11.48,,,,
666,09/18/24 10:15:00 PM,11.41,11.46,,,,
667,09/18/24 10:30:00 PM,11.47,11.46,,,,
668,09/18/24 10:45:00 PM,11.43,11.42,,,,
669,09/18/24 11:00:00 PM,11.39,11.40,,,,
670,09/18/24 11:15:00 PM,11.33,11.38,,,,
671,09/18/24 11:30:00 PM,11.10,11.36,,,,
672,09/18/24 11:45:00 PM,11.18,11.36,,,,
673,09/19/24 12:00:00 AM,11.17,11.36,,,,
674,09/19/24 12:15:00 AM,11.11,11.40,,,,
675,09/19/24 12:30:00 AM,11.03,11.44,,,,
676,09/19/24 12:45:00 AM,11.06,11.44,,,,
677,09/19/24 01:00:00 AM,11.25,11.42,,,,
678,09/19/24 01:15:00 AM,11.27,11.38,,,,
679,09/19/24 01:30:00 AM,11.17,11.38,,,,
680,09/19/24 01:45:00 AM,11.14,11.38,,,,
681,09/19/24 02:00:00 AM,11.16,11.38,,,,
682,09/19/24 02:15:00 AM,11.06,11.40,,,,
683,09/19/24 02:30:00 AM,11.04,11.40,,,,
684,09/19/24 02:45:00 AM,10.98,11.42,,,,
685,09/19/24 03:00:00 AM,10.97,11.42,,,,
686,09/19/24 03:15:00 AM,10.88,11.40,,,,
687,09/19/24 03:30:00 AM,10.88,11.42,,,,
688,09/19/24 03:45:00 AM,10.84,11.46,,,,
689,09/19/24 04:00:00 AM,10.90,11.48,,,,
690,09/19/24 04:15:00 AM,10.93,11.46,,,,
691,09/19/24 04:30:00 AM,10.89,11.44,,,,
692,09/19/24 04:45:00 AM,10.83,11.42,,,,
693,09/19/24 05:00:00 AM,10.75,11.42,,,,
694,09/19/24 05:15:00 AM,10.72,11.44,,,,
695,09/19/24 05:30:00 AM,10.83,11.44,,,,
696,09/19/24 05:45:00 AM,10.86,11.44,,,,
697,09/19/24 06:00:00 AM,10.91,11.44,,,,
698,09/19/24 06:15:00 AM,10.94,11.42,,,,
699,09/19/24 06:30:00 AM,10.91,11.42,,,,
700,09/19/24 06:45:00 AM,10.82,11.40,,,,
701,09/19/24 07:00:00 AM,10.66,11.40,,,,
702,09/19/24 07:15:00 AM,10.68,11.40,,,,
703,09/19/24 07:30:00 AM,10.86,11.42,,,,
704,09/19/24 07:45:00 AM,10.79,11.48,,,,
705,09/19/24 08:00:00 AM,10.97,11.52,,,,
706,09/19/24 08:15:00 AM,11.04,11.56,,,,
707,09/19/24 08:30:00 AM,11.10,11.62,,,,
708,09/19/24 08:45:00 AM,11.06,11.66,,,,
709,09/19/24 09:00:00 AM,11.04,11.68,,,,
710,09/19/24 09:15:00 AM,10.93,11.70,,,,
711,09/19/24 09:30:00 AM,10.95,11.72,,,,
712,09/19/24 09:45:00 AM,10.88,11.72,,,,
713,09/19/24 10:00:00 AM,10.91,11.72,,,,
714,09/19/24 10:15:00 AM,10.94,11.72,,,,
715,09/19/24 10:30:00 AM,10.98,11.72,,,,
716,09/19/24 10:45:00 AM,11.16,11.72,,,,
717,09/19/24 11:00:00 AM,11.21,11.74,,,,
718,09/19/24 11:15:00 AM,11.36,11.76,,,,
719,09/19/24 11:30:00 AM,11.57,11.76,,,,
720,09/19/24 11:45:00 AM,11.63,11.76,,,,
721,09/19/24 12:00:00 PM,11.60,11.74,,,,
722,09/19/24 12:15:00 PM,11.54,11.74,,,,
723,09/19/24 12:30:00 PM,11.34,11.74,,,,
724,09/19/24 12:45:00 PM,11.18,11.76,,,,
725,09/19/24 01:00:00 PM,11.01,11.74,,,,
726,09/19/24 01:15:00 PM,11.11,11.72,,,,
727,09/19/24 01:30:00 PM,11.13,11.70,,,,
728,09/19/24 01:45:00 PM,11.13,11.70,,,,
729,09/19/24 02:00:00 PM,11.06,11.70,,,,
730,09/19/24 02:15:00 PM,10.99,11.70,,,,
731,09/19/24 02:30:00 PM,10.99,11.68,,,,
732,09/19/24 02:45:00 PM,10.87,11.68,,,,
733,09/19/24 03:00:00 PM,10.74,11.68,,,,
734,09/19/24 03:15:00 PM,10.64,11.68,,,,
735,09/19/24 03:30:00 PM,10.64,11.66,,,,
736,09/19/24 03:45:00 PM,10.71,11.66,,,,
737,09/19/24 04:00:00 PM,10.58,11.66,,,,
738,09/19/24 04:15:00 PM,10.65,11.72,,,,
739,09/19/24 04:30:00 PM,10.90,11.78,,,,
740,09/19/24 04:45:00 PM,11.12,11.82,,,,
741,09/19/24 05:00:00 PM,11.40,11.84,,,,
742,09/19/24 05:15:00 PM,11.48,11.86,,,,
743,09/19/24 05:30:00 PM,11.46,11.84,,,,
744,09/19/24 05:45:00 PM,11.47,11.80,,,,
745,09/19/24 06:00:00 PM,11.71,11.76,,,,
746,09/19/24 06:15:00 PM,11.58,11.72,,,,
747,09/19/24 06:30:00 PM,11.38,11.70,,,,
748,09/19/24 06:45:00 PM,11.33,11.66,,,,
749,09/19/24 07:00:00 PM,11.25,11.62,,,,
750,09/19/24 07:15:00 PM,11.26,11.58,,,,
751,09/19/24 07:30:00 PM,11.18,11.54,,,,
752,09/19/24 07:45:00 PM,10.93,11.50,,,,
753,09/19/24 08:00:00 PM,10.90,11.52,,,,
754,09/19/24 08:15:00 PM,10.88,11.52,,,,
755,09/19/24 08:30:00 PM,10.87,11.50,,,,
756,09/19/24 08:45:00 PM,10.94,11.52,,,,
757,09/19/24 09:00:00 PM,11.28,11.58,,,,
758,09/19/24 09:15:00 PM,11.18,11.56,,,,
759,09/19/24 09:30:00 PM,11.13,11.54,,,,
760,09/19/24 09:45:00 PM,11.14,11.52,,,,
761,09/19/24 10:00:00 PM,11.11,11.52,,,,
762,09/19/24 10:15:00 PM,11.16,11.58,,,,
763,09/19/24 10:30:00 PM,11.13,11.62,,,,
764,09/19/24 10:45:00 PM,11.21,11.60,,,,
765,09/19/24 11:00:00 PM,11.18,11.60,,,,
766,09/19/24 11:15:00 PM,11.08,11.54,,,,
767,09/19/24 11:30:00 PM,11.13,11.54,,,,
768,09/19/24 11:45:00 PM,11.08,11.52,,,,
769,09/20/24 12:00:00 AM,11.04,11.52,,,,
770,09/20/24 12:15:00 AM,10.96,11.52,,,,
771,09/20/24 12:30:00 AM,10.93,11.52,,,,
772,09/20/24 12:45:00 AM,10.87,11.52,,,,
773,09/20/24 01:00:00 AM,10.91,11.50,,,,
774,09/20/24 01:15:00 AM,10.88,11.50,,,,
775,09/20/24 01:30:00 AM,10.84,11.52,,,,
776,09/20/24 01:45:00 AM,10.86,11.52,,,,
777,09/20/24 02:00:00 AM,10.93,11.52,,,,
778,09/20/24 02:15:00 AM,10.94,11.52,,,,
779,09/20/24 02:30:00 AM,10.91,11.50,,,,
780,09/20/24 02:45:00 AM,10.93,11.50,,,,
781,09/20/24 03:00:00 AM,10.88,11.50,,,,
782,09/20/24 03:15:00 AM,10.81,11.52,,,,
783,09/20/24 03:30:00 AM,10.73,11.52,,,,
784,09/20/24 03:45:00 AM,10.73,11.52,,,,
785,09/20/24 04:00:00 AM,10.73,11.50,,,,
786,09/20/24 04:15:00 AM,10.68,11.50,,,,
787,09/20/24 04:30:00 AM,10.62,11.52,,,,
788,09/20/24 04:45:00 AM,10.60,11.52,,,,
789,09/20/24 05:00:00 AM,10.65,11.52,,,,
790,09/20/24 05:15:00 AM,10.79,11.52,,,,
791,09/20/24 05:30:00 AM,10.75,11.48,,,,
792,09/20/24 05:45:00 AM,10.79,11.46,,,,
793,09/20/24 06:00:00 AM,10.76,11.46,,,,
794,09/20/24 06:15:00 AM,10.73,11.46,,,,
795,09/20/24 06:30:00 AM,10.68,11.42,,,,
796,09/20/24 06:45:00 AM,10.71,11.42,,,,
797,09/20/24 07:00:00 AM,10.56,11.42,,,,
798,09/20/24 07:15:00 AM,10.60,11.42,,,,
799,09/20/24 07:30:00 AM,10.60,11.46,,,,
800,09/20/24 07:45:00 AM,10.71,11.48,,,,
801,09/20/24 08:00:00 AM,10.69,11.50,,,,
802,09/20/24 08:15:00 AM,10.69,11.54,,,,
803,09/20/24 08:30:00 AM,10.67,11.58,,,,
804,09/20/24 08:45:00 AM,10.66,11.62,,,,
805,09/20/24 09:00:00 AM,10.66,11.66,,,,
806,09/20/24 09:15:00 AM,10.68,11.68,,,,
807,09/20/24 09:30:00 AM,10.65,11.66,,,,
808,09/20/24 09:45:00 AM,10.66,11.64,,,,
809,09/20/24 10:00:00 AM,10.65,11.62,,,,
810,09/20/24 10:15:00 AM,10.65,11.62,,,,
811,09/20/24 10:30:00 AM,10.66,11.60,,,,
812,09/20/24 10:45:00 AM,10.68,11.62,,,,
813,09/20/24 11:00:00 AM,10.66,11.60,,,,
814,09/20/24 11:15:00 AM,10.64,11.60,,,,
815,09/20/24 11:30:00 AM,10.57,11.60,,,,
816,09/20/24 11:45:00 AM,10.53,11.62,,,,
817,09/20/24 12:00:00 PM,10.52,11.60,,,,
818,09/20/24 12:15:00 PM,10.46,11.58,,,,
819,09/20/24 12:30:00 PM,10.40,11.58,,,,
820,09/20/24 12:45:00 PM,10.34,11.58,,,,
821,09/20/24 01:00:00 PM,10.30,11.56,,,,
822,09/20/24 01:15:00 PM,10.23,11.56,,,,
823,09/20/24 01:30:00 PM,10.13,11.56,,,,
824,09/20/24 01:45:00 PM,10.00,11.56,,,,
825,09/20/24 02:00:00 PM,9.94,11.56,,,,
826,09/20/24 02:15:00 PM,9.88,11.56,,,,
827,09/20/24 02:30:00 PM,9.84,11.56,,,,
828,09/20/24 02:45:00 PM,9.86,11.56,,,,
829,09/20/24 03:00:00 PM,9.79,11.56,,,,
830,09/20/24 03:15:00 PM,9.70,11.56,,,,
831,09/20/24 03:30:00 PM,9.63,11.58,,,,
832,09/20/24 03:45:00 PM,9.65,11.58,,,,
833,09/20/24 04:00:00 PM,9.66,11.58,,,,
834,09/20/24 04:15:00 PM,9.77,11.58,,,,
835,09/20/24 04:30:00 PM,9.75,11.60,,,,
836,09/20/24 04:45:00 PM,9.93,11.60,,,,
837,09/20/24 05:00:00 PM,9.87,11.60,,,,
838,09/20/24 05:15:00 PM,9.91,11.60,,,,
839,09/20/24 05:30:00 PM,9.88,11.58,,,,
840,09/20/24 05:45:00 PM,9.85,11.56,,,,
841,09/20/24 06:00:00 PM,9.85,11.56,,,,
842,09/20/24 06:15:00 PM,9.78,11.56,,,,
843,09/20/24 06:30:00 PM,9.83,11.54,,,,
844,09/20/24 06:45:00 PM,9.82,11.54,,,,
845,09/20/24 07:00:00 PM,9.95,11.50,,,,
846,09/20/24 07:15:00 PM,10.25,11.46,,,,
847,09/20/24 07:30:00 PM,10.25,11.42,,,,
848,09/20/24 07:45:00 PM,10.27,11.38,,,,
849,09/20/24 08:00:00 PM,10.22,11.38,,,,
850,09/20/24 08:15:00 PM,10.14,11.40,,,,
851,09/20/24 08:30:00 PM,10.03,11.40,,,,
852,09/20/24 08:45:00 PM,10.03,11.40,,,,
853,09/20/24 09:00:00 PM,10.15,11.38,,,,
854,09/20/24 09:15:00 PM,10.24,11.38,,,,
855,09/20/24 09:30:00 PM,10.30,11.36,,,,
856,09/20/24 09:45:00 PM,10.34,11.34,,,,
857,09/20/24 10:00:00 PM,10.32,11.34,,,,
858,09/20/24 10:15:00 PM,10.28,11.32,,,,
859,09/20/24 10:30:00 PM,10.39,11.32,,,,
860,09/20/24 10:45:00 PM,10.44,11.30,,,,
861,09/20/24 11:00:00 PM,10.40,11.30,,,,
862,09/20/24 11:15:00 PM,10.39,11.30,,,,
863,09/20/24 11:30:00 PM,10.25,11.30,,,,
864,09/20/24 11:45:00 PM,10.17,11.30,,,,
865,09/21/24 12:00:00 AM,10.14,11.32,,,,
866,09/21/24 12:15:00 AM,10.12,11.30,,,,
867,09/21/24 12:30:00 AM,10.16,11.30,,,,
868,09/21/24 12:45:00 AM,10.09,11.32,,,,
869,09/21/24 01:00:00 AM,10.07,11.32,,,,
870,09/21/24 01:15:00 AM,10.15,11.34,,,,
871,09/21/24 01:30:00 AM,10.23,11.34,,,,
872,09/21/24 01:45:00 AM,10.23,11.34,,,,
873,09/21/24 02:00:00 AM,10.14,11.34,,,,
874,09/21/24 02:15:00 AM,10.14,11.36,,,,
875,09/21/24 02:30:00 AM,10.27,11.34,,,,
876,09/21/24 02:45:00 AM,10.29,11.32,,,,
877,09/21/24 03:00:00 AM,10.27,11.30,,,,
878,09/21/24 03:15:00 AM,10.20,11.30,,,,
879,09/21/24 03:30:00 AM,10.19,11.34,,,,
880,09/21/24 03:45:00 AM,10.17,11.34,,,,
881,09/21/24 04:00:00 AM,10.17,11.34,,,,
882,09/21/24 04:15:00 AM,10.21,11.30,,,,
883,09/21/24 04:30:00 AM,10.17,11.28,,,,
884,09/21/24 04:45:00 AM,10.17,11.30,,,,
885,09/21/24 05:00:00 AM,10.20,11.32,,,,
886,09/21/24 05:15:00 AM,10.12,11.34,,,,
887,09/21/24 05:30:00 AM,10.05,11.34,,,,
888,09/21/24 05:45:00 AM,9.95,11.32,,,,
889,09/21/24 06:00:00 AM,10.01,11.32,,,,
890,09/21/24 06:15:00 AM,10.02,11.34,,,,
891,09/21/24 06:30:00 AM,10.01,11.36,,,,
892,09/21/24 06:45:00 AM,9.99,11.38,,,,
893,09/21/24 07:00:00 AM,10.08,11.40,,,,
894,09/21/24 07:15:00 AM,10.10,11.42,,,,
895,09/21/24 07:30:00 AM,10.12,11.46,,,,
896,09/21/24 07:45:00 AM,10.12,11.50,,,,
897,09/21/24 08:00:00 AM,10.19,11.54,,,,
898,09/21/24 08:15:00 AM,10.15,11.56,,,,
899,09/21/24 08:30:00 AM,10.20,11.58,,,,
900,09/21/24 08:45:00 AM,10.29,11.60,,,,
901,09/21/24 09:00:00 AM,10.40,11.62,,,,
902,09/21/24 09:15:00 AM,10.56,11.64,,,,
903,09/21/24 09:30:00 AM,10.71,11.66,,,,
904,09/21/24 09:45:00 AM,10.64,11.64,,,,
905,09/21/24 10:00:00 AM,10.74,11.62,,,,
906,09/21/24 10:15:00 AM,10.56,11.62,,,,
907,09/21/24 10:30:00 AM,10.51,11.62,,,,
908,09/21/24 10:45:00 AM,10.56,11.62,,,,
909,09/21/24 11:00:00 AM,10.59,11.64,,,,
910,09/21/24 11:15:00 AM,10.58,11.64,,,,
911,09/21/24 11:30:00 AM,10.53,11.66,,,,
912,09/21/24 11:45:00 AM,10.52,11.66,,,,
913,09/21/24 12:00:00 PM,10.62,11.66,,,,
914,09/21/24 12:15:00 PM,10.66,11.66,,,,
915,09/21/24 12:30:00 PM,10.67,11.68,,,,
916,09/21/24 12:45:00 PM,10.58,11.74,,,,
917,09/21/24 01:00:00 PM,10.62,11.86,,,,
918,09/21/24 01:15:00 PM,10.67,11.88,,,,
919,09/21/24 01:30:00 PM,10.86,11.84,,,,
920,09/21/24 01:45:00 PM,10.94,11.80,,,,
921,09/21/24 02:00:00 PM,10.84,11.86,,,,
922,09/21/24 02:15:00 PM,10.79,11.92,,,,
923,09/21/24 02:30:00 PM,10.88,11.94,,,,
924,09/21/24 02:45:00 PM,11.08,11.96,,,,
925,09/21/24 03:00:00 PM,11.26,11.96,,,,
926,09/21/24 03:15:00 PM,11.31,11.98,,,,
927,09/21/24 03:30:00 PM,11.27,12.02,,,,
928,09/21/24 03:45:00 PM,11.25,12.06,,,,
929,09/21/24 04:00:00 PM,11.28,12.08,,,,
930,09/21/24 04:15:00 PM,11.36,12.06,,,,
931,09/21/24 04:30:00 PM,11.45,12.02,,,,
932,09/21/24 04:45:00 PM,11.46,11.96,,,,
933,09/21/24 05:00:00 PM,11.30,11.88,,,,
934,09/21/24 05:15:00 PM,10.95,11.84,,,,
935,09/21/24 05:30:00 PM,10.69,11.84,,,,
936,09/21/24 05:45:00 PM,10.68,11.88,,,,
937,09/21/24 06:00:00 PM,10.88,11.88,,,,
938,09/21/24 06:15:00 PM,11.16,11.86,,,,
939,09/21/24 06:30:00 PM,11.38,11.80,,,,
940,09/21/24 06:45:00 PM,11.43,11.80,,,,
941,09/21/24 07:00:00 PM,11.60,11.82,,,,
942,09/21/24 07:15:00 PM,11.68,11.80,,,,
943,09/21/24 07:30:00 PM,11.64,11.80,,,,
944,09/21/24 07:45:00 PM,11.60,11.78,,,,
945,09/21/24 08:00:00 PM,11.73,11.78,,,,
