"Plot Title: DO_Logger_11"
"#","Date Time, GMT+12:00","DO conc, mg/L (LGR S/N: 21868807, SEN S/N: 21868807, LBL: mg/l)","Temp, °C (LGR S/N: 21868807, SEN S/N: 21868807, LBL: Deg C)","Coupler Attached (LGR S/N: 21868807)","Host Connected (LGR S/N: 21868807)","Stopped (LGR S/N: 21868807)","End Of File (LGR S/N: 21868807)"
470,09/16/24 09:15:00 PM,13.23,12.54,,,,
471,09/16/24 09:30:00 PM,13.17,12.56,,,,
472,09/16/24 09:45:00 PM,13.18,12.56,,,,
473,09/16/24 10:00:00 PM,13.21,12.54,,,,
474,09/16/24 10:15:00 PM,13.29,12.52,,,,
475,09/16/24 10:30:00 PM,12.91,12.50,,,,
476,09/16/24 10:45:00 PM,12.98,12.50,,,,
477,09/16/24 11:00:00 PM,12.85,12.50,,,,
478,09/16/24 11:15:00 PM,12.69,12.52,,,,
479,09/16/24 11:30:00 PM,12.86,12.54,,,,
480,09/16/24 11:45:00 PM,13.01,12.54,,,,
481,09/17/24 12:00:00 AM,13.08,12.54,,,,
482,09/17/24 12:15:00 AM,11.80,12.50,,,,
483,09/17/24 12:30:00 AM,11.49,12.42,,,,
484,09/17/24 12:45:00 AM,11.30,12.40,,,,
485,09/17/24 01:00:00 AM,11.13,12.30,,,,
486,09/17/24 01:15:00 AM,10.76,12.20,,,,
487,09/17/24 01:30:00 AM,10.59,12.14,,,,
488,09/17/24 01:45:00 AM,10.37,12.10,,,,
489,09/17/24 02:00:00 AM,10.24,12.10,,,,
490,09/17/24 02:15:00 AM,10.55,12.10,,,,
491,09/17/24 02:30:00 AM,11.11,12.12,,,,
492,09/17/24 02:45:00 AM,11.05,12.12,,,,
493,09/17/24 03:00:00 AM,10.86,12.14,,,,
494,09/17/24 03:15:00 AM,10.75,12.12,,,,
495,09/17/24 03:30:00 AM,10.73,12.08,,,,
496,09/17/24 03:45:00 AM,10.78,12.10,,,,
497,09/17/24 04:00:00 AM,11.29,12.10,,,,
498,09/17/24 04:15:00 AM,11.37,12.06,,,,
499,09/17/24 04:30:00 AM,11.33,12.04,,,,
500,09/17/24 04:45:00 AM,11.13,12.00,,,,
501,09/17/24 05:00:00 AM,11.11,11.96,,,,
502,09/17/24 05:15:00 AM,10.84,11.92,,,,
503,09/17/24 05:30:00 AM,10.95,11.92,,,,
504,09/17/24 05:45:00 AM,10.52,11.86,,,,
505,09/17/24 06:00:00 AM,10.66,11.82,,,,
506,09/17/24 06:15:00 AM,10.61,11.82,,,,
507,09/17/24 06:30:00 AM,10.66,11.80,,,,
508,09/17/24 06:45:00 AM,10.96,11.80,,,,
509,09/17/24 07:00:00 AM,10.67,11.78,,,,
510,09/17/24 07:15:00 AM,10.84,11.80,,,,
511,09/17/24 07:30:00 AM,11.01,11.84,,,,
512,09/17/24 07:45:00 AM,11.33,11.88,,,,
513,09/17/24 08:00:00 AM,11.21,11.98,,,,
514,09/17/24 08:15:00 AM,10.98,12.04,,,,
515,09/17/24 08:30:00 AM,11.02,12.10,,,,
516,09/17/24 08:45:00 AM,11.11,12.14,,,,
517,09/17/24 09:00:00 AM,11.33,12.20,,,,
518,09/17/24 09:15:00 AM,11.91,12.24,,,,
519,09/17/24 09:30:00 AM,11.30,12.28,,,,
520,09/17/24 09:45:00 AM,11.97,12.30,,,,
521,09/17/24 10:00:00 AM,11.87,12.30,,,,
522,09/17/24 10:15:00 AM,12.06,12.34,,,,
523,09/17/24 10:30:00 AM,11.90,12.36,,,,
524,09/17/24 10:45:00 AM,12.33,12.38,,,,
525,09/17/24 11:00:00 AM,12.77,12.38,,,,
526,09/17/24 11:15:00 AM,12.80,12.38,,,,
527,09/17/24 11:30:00 AM,12.86,12.36,,,,
528,09/17/24 11:45:00 AM,12.67,12.34,,,,
529,09/17/24 12:00:00 PM,12.76,12.34,,,,
530,09/17/24 12:15:00 PM,12.49,12.36,,,,
531,09/17/24 12:30:00 PM,12.34,12.36,,,,
532,09/17/24 12:45:00 PM,12.44,12.34,,,,
533,09/17/24 01:00:00 PM,12.59,12.32,,,,
534,09/17/24 01:15:00 PM,12.38,12.28,,,,
535,09/17/24 01:30:00 PM,12.19,12.26,,,,
536,09/17/24 01:45:00 PM,12.00,12.26,,,,
537,09/17/24 02:00:00 PM,11.61,12.24,,,,
538,09/17/24 02:15:00 PM,10.85,12.18,,,,
539,09/17/24 02:30:00 PM,10.51,12.12,,,,
540,09/17/24 02:45:00 PM,10.30,12.10,,,,
541,09/17/24 03:00:00 PM,9.97,12.08,,,,
542,09/17/24 03:15:00 PM,9.90,12.06,,,,
543,09/17/24 03:30:00 PM,9.85,12.04,,,,
544,09/17/24 03:45:00 PM,9.79,12.02,,,,
545,09/17/24 04:00:00 PM,9.74,12.00,,,,
546,09/17/24 04:15:00 PM,9.54,11.98,,,,
547,09/17/24 04:30:00 PM,9.39,11.96,,,,
548,09/17/24 04:45:00 PM,9.32,11.96,,,,
549,09/17/24 05:00:00 PM,9.11,11.94,,,,
550,09/17/24 05:15:00 PM,9.25,11.94,,,,
551,09/17/24 05:30:00 PM,9.45,11.96,,,,
552,09/17/24 05:45:00 PM,9.68,11.98,,,,
553,09/17/24 06:00:00 PM,10.60,12.00,,,,
554,09/17/24 06:15:00 PM,11.16,11.88,,,,
555,09/17/24 06:30:00 PM,11.01,11.82,,,,
556,09/17/24 06:45:00 PM,10.77,11.74,,,,
557,09/17/24 07:00:00 PM,10.81,11.72,,,,
558,09/17/24 07:15:00 PM,10.56,11.78,,,,
559,09/17/24 07:30:00 PM,10.75,11.84,,,,
560,09/17/24 07:45:00 PM,11.38,11.88,,,,
561,09/17/24 08:00:00 PM,11.57,11.86,,,,
562,09/17/24 08:15:00 PM,11.66,11.82,,,,
563,09/17/24 08:30:00 PM,11.65,11.76,,,,
564,09/17/24 08:45:00 PM,11.65,11.70,,,,
565,09/17/24 09:00:00 PM,11.46,11.62,,,,
566,09/17/24 09:15:00 PM,11.33,11.62,,,,
567,09/17/24 09:30:00 PM,11.26,11.64,,,,
568,09/17/24 09:45:00 PM,11.51,11.64,,,,
569,09/17/24 10:00:00 PM,11.52,11.62,,,,
570,09/17/24 10:15:00 PM,11.40,11.56,,,,
571,09/17/24 10:30:00 PM,11.29,11.46,,,,
572,09/17/24 10:45:00 PM,11.19,11.42,,,,
573,09/17/24 11:00:00 PM,11.14,11.46,,,,
574,09/17/24 11:15:00 PM,10.99,11.50,,,,
575,09/17/24 11:30:00 PM,11.12,11.50,,,,
576,09/17/24 11:45:00 PM,11.07,11.52,,,,
577,09/18/24 12:00:00 AM,11.07,11.56,,,,
578,09/18/24 12:15:00 AM,11.02,11.56,,,,
579,09/18/24 12:30:00 AM,10.84,11.54,,,,
580,09/18/24 12:45:00 AM,10.84,11.52,,,,
581,09/18/24 01:00:00 AM,11.23,11.48,,,,
582,09/18/24 01:15:00 AM,10.88,11.40,,,,
583,09/18/24 01:30:00 AM,10.91,11.40,,,,
584,09/18/24 01:45:00 AM,10.83,11.38,,,,
585,09/18/24 02:00:00 AM,10.68,11.38,,,,
586,09/18/24 02:15:00 AM,10.79,11.38,,,,
587,09/18/24 02:30:00 AM,10.75,11.42,,,,
588,09/18/24 02:45:00 AM,10.72,11.42,,,,
589,09/18/24 03:00:00 AM,10.69,11.42,,,,
590,09/18/24 03:15:00 AM,10.63,11.46,,,,
591,09/18/24 03:30:00 AM,10.59,11.46,,,,
592,09/18/24 03:45:00 AM,10.61,11.48,,,,
593,09/18/24 04:00:00 AM,10.58,11.46,,,,
594,09/18/24 04:15:00 AM,10.57,11.42,,,,
595,09/18/24 04:30:00 AM,10.53,11.40,,,,
596,09/18/24 04:45:00 AM,10.57,11.42,,,,
597,09/18/24 05:00:00 AM,10.72,11.42,,,,
598,09/18/24 05:15:00 AM,10.57,11.44,,,,
599,09/18/24 05:30:00 AM,10.53,11.44,,,,
600,09/18/24 05:45:00 AM,10.65,11.42,,,,
601,09/18/24 06:00:00 AM,10.84,11.38,,,,
602,09/18/24 06:15:00 AM,10.88,11.32,,,,
603,09/18/24 06:30:00 AM,10.87,11.32,,,,
604,09/18/24 06:45:00 AM,10.73,11.30,,,,
605,09/18/24 07:00:00 AM,10.93,11.32,,,,
606,09/18/24 07:15:00 AM,10.74,11.32,,,,
607,09/18/24 07:30:00 AM,10.67,11.38,,,,
608,09/18/24 07:45:00 AM,10.61,11.44,,,,
609,09/18/24 08:00:00 AM,10.60,11.54,,,,
610,09/18/24 08:15:00 AM,11.23,11.62,,,,
611,09/18/24 08:30:00 AM,11.01,11.68,,,,
612,09/18/24 08:45:00 AM,10.82,11.74,,,,
613,09/18/24 09:00:00 AM,10.99,11.78,,,,
614,09/18/24 09:15:00 AM,11.17,11.80,,,,
615,09/18/24 09:30:00 AM,10.95,11.84,,,,
616,09/18/24 09:45:00 AM,11.14,11.86,,,,
617,09/18/24 10:00:00 AM,11.58,11.88,,,,
618,09/18/24 10:15:00 AM,11.29,11.90,,,,
619,09/18/24 10:30:00 AM,11.56,11.90,,,,
620,09/18/24 10:45:00 AM,11.74,11.92,,,,
621,09/18/24 11:00:00 AM,11.74,11.94,,,,
622,09/18/24 11:15:00 AM,11.99,11.94,,,,
623,09/18/24 11:30:00 AM,11.77,11.96,,,,
624,09/18/24 11:45:00 AM,11.72,11.92,,,,
625,09/18/24 12:00:00 PM,11.90,11.94,,,,
626,09/18/24 12:15:00 PM,11.89,11.94,,,,
627,09/18/24 12:30:00 PM,11.86,11.94,,,,
628,09/18/24 12:45:00 PM,11.78,11.92,,,,
629,09/18/24 01:00:00 PM,11.69,11.90,,,,
630,09/18/24 01:15:00 PM,11.58,11.90,,,,
631,09/18/24 01:30:00 PM,11.63,11.88,,,,
632,09/18/24 01:45:00 PM,11.79,11.90,,,,
633,09/18/24 02:00:00 PM,11.84,11.96,,,,
634,09/18/24 02:15:00 PM,11.88,11.98,,,,
635,09/18/24 02:30:00 PM,11.87,12.00,,,,
636,09/18/24 02:45:00 PM,11.89,12.02,,,,
637,09/18/24 03:00:00 PM,11.80,12.00,,,,
638,09/18/24 03:15:00 PM,11.73,11.96,,,,
639,09/18/24 03:30:00 PM,11.68,11.96,,,,
640,09/18/24 03:45:00 PM,11.73,12.02,,,,
641,09/18/24 04:00:00 PM,11.46,12.08,,,,
642,09/18/24 04:15:00 PM,11.37,12.10,,,,
643,09/18/24 04:30:00 PM,12.15,12.14,,,,
644,09/18/24 04:45:00 PM,11.84,12.14,,,,
645,09/18/24 05:00:00 PM,12.14,12.14,,,,
646,09/18/24 05:15:00 PM,11.88,12.12,,,,
647,09/18/24 05:30:00 PM,11.69,12.12,,,,
648,09/18/24 05:45:00 PM,11.72,12.12,,,,
649,09/18/24 06:00:00 PM,11.49,12.10,,,,
650,09/18/24 06:15:00 PM,11.57,12.08,,,,
651,09/18/24 06:30:00 PM,11.28,12.06,,,,
652,09/18/24 06:45:00 PM,11.12,11.98,,,,
653,09/18/24 07:00:00 PM,11.40,11.90,,,,
654,09/18/24 07:15:00 PM,11.38,11.84,,,,
655,09/18/24 07:30:00 PM,11.20,11.80,,,,
656,09/18/24 07:45:00 PM,11.02,11.80,,,,
657,09/18/24 08:00:00 PM,10.93,11.82,,,,
658,09/18/24 08:15:00 PM,10.82,11.80,,,,
659,09/18/24 08:30:00 PM,10.78,11.74,,,,
660,09/18/24 08:45:00 PM,10.86,11.74,,,,
661,09/18/24 09:00:00 PM,10.81,11.74,,,,
662,09/18/24 09:15:00 PM,10.81,11.72,,,,
663,09/18/24 09:30:00 PM,10.68,11.72,,,,
664,09/18/24 09:45:00 PM,11.01,11.70,,,,
665,09/18/24 10:00:00 PM,10.75,11.70,,,,
666,09/18/24 10:15:00 PM,10.50,11.68,,,,
667,09/18/24 10:30:00 PM,10.51,11.64,,,,
668,09/18/24 10:45:00 PM,10.57,11.58,,,,
669,09/18/24 11:00:00 PM,10.58,11.54,,,,
670,09/18/24 11:15:00 PM,10.57,11.50,,,,
671,09/18/24 11:30:00 PM,10.57,11.50,,,,
672,09/18/24 11:45:00 PM,10.64,11.46,,,,
673,09/19/24 12:00:00 AM,10.58,11.44,,,,
674,09/19/24 12:15:00 AM,10.38,11.44,,,,
675,09/19/24 12:30:00 AM,10.17,11.48,,,,
676,09/19/24 12:45:00 AM,10.17,11.50,,,,
677,09/19/24 01:00:00 AM,10.26,11.50,,,,
678,09/19/24 01:15:00 AM,10.24,11.50,,,,
679,09/19/24 01:30:00 AM,10.22,11.50,,,,
680,09/19/24 01:45:00 AM,10.34,11.48,,,,
681,09/19/24 02:00:00 AM,10.42,11.46,,,,
682,09/19/24 02:15:00 AM,10.46,11.44,,,,
683,09/19/24 02:30:00 AM,10.32,11.44,,,,
684,09/19/24 02:45:00 AM,10.25,11.44,,,,
685,09/19/24 03:00:00 AM,10.49,11.46,,,,
686,09/19/24 03:15:00 AM,10.41,11.46,,,,
687,09/19/24 03:30:00 AM,10.35,11.48,,,,
688,09/19/24 03:45:00 AM,10.22,11.48,,,,
689,09/19/24 04:00:00 AM,10.11,11.50,,,,
690,09/19/24 04:15:00 AM,10.13,11.50,,,,
691,09/19/24 04:30:00 AM,10.25,11.46,,,,
692,09/19/24 04:45:00 AM,10.29,11.44,,,,
693,09/19/24 05:00:00 AM,10.35,11.42,,,,
694,09/19/24 05:15:00 AM,10.30,11.42,,,,
695,09/19/24 05:30:00 AM,10.24,11.46,,,,
696,09/19/24 05:45:00 AM,10.13,11.48,,,,
697,09/19/24 06:00:00 AM,10.33,11.48,,,,
698,09/19/24 06:15:00 AM,10.46,11.42,,,,
699,09/19/24 06:30:00 AM,10.76,11.38,,,,
700,09/19/24 06:45:00 AM,10.58,11.38,,,,
701,09/19/24 07:00:00 AM,10.69,11.38,,,,
702,09/19/24 07:15:00 AM,10.57,11.42,,,,
703,09/19/24 07:30:00 AM,10.60,11.46,,,,
704,09/19/24 07:45:00 AM,10.37,11.54,,,,
705,09/19/24 08:00:00 AM,10.16,11.62,,,,
706,09/19/24 08:15:00 AM,10.65,11.68,,,,
707,09/19/24 08:30:00 AM,10.34,11.72,,,,
708,09/19/24 08:45:00 AM,10.94,11.76,,,,
709,09/19/24 09:00:00 AM,11.04,11.80,,,,
710,09/19/24 09:15:00 AM,10.35,11.82,,,,
711,09/19/24 09:30:00 AM,10.44,11.82,,,,
712,09/19/24 09:45:00 AM,10.43,11.82,,,,
713,09/19/24 10:00:00 AM,10.73,11.82,,,,
714,09/19/24 10:15:00 AM,10.46,11.82,,,,
715,09/19/24 10:30:00 AM,10.73,11.82,,,,
716,09/19/24 10:45:00 AM,10.94,11.84,,,,
717,09/19/24 11:00:00 AM,11.20,11.86,,,,
718,09/19/24 11:15:00 AM,11.39,11.90,,,,
719,09/19/24 11:30:00 AM,11.33,11.90,,,,
720,09/19/24 11:45:00 AM,11.29,11.92,,,,
721,09/19/24 12:00:00 PM,10.85,11.90,,,,
722,09/19/24 12:15:00 PM,11.35,11.92,,,,
723,09/19/24 12:30:00 PM,11.38,11.92,,,,
724,09/19/24 12:45:00 PM,11.36,11.94,,,,
725,09/19/24 01:00:00 PM,11.35,11.94,,,,
726,09/19/24 01:15:00 PM,11.21,11.92,,,,
727,09/19/24 01:30:00 PM,11.21,11.90,,,,
728,09/19/24 01:45:00 PM,11.07,11.88,,,,
729,09/19/24 02:00:00 PM,11.00,11.90,,,,
730,09/19/24 02:15:00 PM,10.95,11.88,,,,
731,09/19/24 02:30:00 PM,10.98,11.88,,,,
732,09/19/24 02:45:00 PM,10.96,11.88,,,,
733,09/19/24 03:00:00 PM,10.94,11.86,,,,
734,09/19/24 03:15:00 PM,10.90,11.86,,,,
735,09/19/24 03:30:00 PM,10.87,11.82,,,,
736,09/19/24 03:45:00 PM,10.79,11.80,,,,
737,09/19/24 04:00:00 PM,10.70,11.76,,,,
738,09/19/24 04:15:00 PM,10.76,11.78,,,,
739,09/19/24 04:30:00 PM,11.16,11.82,,,,
740,09/19/24 04:45:00 PM,11.28,11.90,,,,
741,09/19/24 05:00:00 PM,11.53,11.94,,,,
742,09/19/24 05:15:00 PM,11.63,11.98,,,,
743,09/19/24 05:30:00 PM,11.66,11.98,,,,
744,09/19/24 05:45:00 PM,11.65,12.00,,,,
745,09/19/24 06:00:00 PM,11.43,11.98,,,,
746,09/19/24 06:15:00 PM,11.26,11.96,,,,
747,09/19/24 06:30:00 PM,11.09,11.94,,,,
748,09/19/24 06:45:00 PM,10.81,11.90,,,,
749,09/19/24 07:00:00 PM,10.57,11.84,,,,
750,09/19/24 07:15:00 PM,10.38,11.80,,,,
751,09/19/24 07:30:00 PM,10.31,11.78,,,,
752,09/19/24 07:45:00 PM,10.34,11.78,,,,
753,09/19/24 08:00:00 PM,10.06,11.72,,,,
754,09/19/24 08:15:00 PM,10.04,11.66,,,,
755,09/19/24 08:30:00 PM,10.07,11.66,,,,
756,09/19/24 08:45:00 PM,10.43,11.66,,,,
757,09/19/24 09:00:00 PM,11.04,11.70,,,,
758,09/19/24 09:15:00 PM,10.99,11.74,,,,
759,09/19/24 09:30:00 PM,11.00,11.74,,,,
760,09/19/24 09:45:00 PM,10.90,11.74,,,,
761,09/19/24 10:00:00 PM,10.79,11.72,,,,
762,09/19/24 10:15:00 PM,10.61,11.70,,,,
763,09/19/24 10:30:00 PM,10.53,11.70,,,,
764,09/19/24 10:45:00 PM,10.74,11.70,,,,
765,09/19/24 11:00:00 PM,10.86,11.72,,,,
766,09/19/24 11:15:00 PM,10.79,11.72,,,,
767,09/19/24 11:30:00 PM,10.79,11.72,,,,
768,09/19/24 11:45:00 PM,10.79,11.70,,,,
769,09/20/24 12:00:00 AM,10.73,11.70,,,,
770,09/20/24 12:15:00 AM,10.65,11.68,,,,
771,09/20/24 12:30:00 AM,10.56,11.68,,,,
772,09/20/24 12:45:00 AM,10.51,11.66,,,,
773,09/20/24 01:00:00 AM,10.43,11.66,,,,
774,09/20/24 01:15:00 AM,10.30,11.66,,,,
775,09/20/24 01:30:00 AM,10.40,11.66,,,,
776,09/20/24 01:45:00 AM,10.20,11.66,,,,
777,09/20/24 02:00:00 AM,9.95,11.66,,,,
778,09/20/24 02:15:00 AM,9.85,11.68,,,,
779,09/20/24 02:30:00 AM,9.80,11.66,,,,
780,09/20/24 02:45:00 AM,9.71,11.66,,,,
781,09/20/24 03:00:00 AM,9.72,11.64,,,,
782,09/20/24 03:15:00 AM,9.78,11.62,,,,
783,09/20/24 03:30:00 AM,9.88,11.62,,,,
784,09/20/24 03:45:00 AM,10.14,11.62,,,,
785,09/20/24 04:00:00 AM,10.15,11.62,,,,
786,09/20/24 04:15:00 AM,9.94,11.62,,,,
787,09/20/24 04:30:00 AM,9.62,11.62,,,,
788,09/20/24 04:45:00 AM,9.63,11.62,,,,
789,09/20/24 05:00:00 AM,9.71,11.64,,,,
790,09/20/24 05:15:00 AM,9.86,11.62,,,,
791,09/20/24 05:30:00 AM,9.88,11.60,,,,
792,09/20/24 05:45:00 AM,10.52,11.54,,,,
793,09/20/24 06:00:00 AM,10.22,11.52,,,,
794,09/20/24 06:15:00 AM,10.22,11.50,,,,
795,09/20/24 06:30:00 AM,10.53,11.48,,,,
796,09/20/24 06:45:00 AM,10.55,11.44,,,,
797,09/20/24 07:00:00 AM,10.39,11.42,,,,
798,09/20/24 07:15:00 AM,10.40,11.40,,,,
799,09/20/24 07:30:00 AM,10.40,11.42,,,,
800,09/20/24 07:45:00 AM,10.22,11.48,,,,
801,09/20/24 08:00:00 AM,10.13,11.56,,,,
802,09/20/24 08:15:00 AM,10.08,11.64,,,,
803,09/20/24 08:30:00 AM,10.15,11.70,,,,
804,09/20/24 08:45:00 AM,10.13,11.72,,,,
805,09/20/24 09:00:00 AM,10.30,11.74,,,,
806,09/20/24 09:15:00 AM,10.32,11.74,,,,
807,09/20/24 09:30:00 AM,9.33,11.76,,,,
808,09/20/24 09:45:00 AM,10.24,11.76,,,,
809,09/20/24 10:00:00 AM,10.03,11.76,,,,
810,09/20/24 10:15:00 AM,10.30,11.76,,,,
811,09/20/24 10:30:00 AM,10.14,11.76,,,,
812,09/20/24 10:45:00 AM,10.32,11.78,,,,
813,09/20/24 11:00:00 AM,10.05,11.78,,,,
814,09/20/24 11:15:00 AM,10.46,11.78,,,,
815,09/20/24 11:30:00 AM,10.20,11.78,,,,
816,09/20/24 11:45:00 AM,10.09,11.78,,,,
817,09/20/24 12:00:00 PM,10.33,11.78,,,,
818,09/20/24 12:15:00 PM,10.48,11.76,,,,
819,09/20/24 12:30:00 PM,10.32,11.76,,,,
820,09/20/24 12:45:00 PM,10.31,11.74,,,,
821,09/20/24 01:00:00 PM,10.33,11.74,,,,
822,09/20/24 01:15:00 PM,10.06,11.72,,,,
823,09/20/24 01:30:00 PM,10.16,11.72,,,,
824,09/20/24 01:45:00 PM,10.18,11.72,,,,
825,09/20/24 02:00:00 PM,10.08,11.72,,,,
826,09/20/24 02:15:00 PM,10.12,11.72,,,,
827,09/20/24 02:30:00 PM,9.98,11.72,,,,
828,09/20/24 02:45:00 PM,9.87,11.72,,,,
829,09/20/24 03:00:00 PM,10.14,11.72,,,,
830,09/20/24 03:15:00 PM,9.98,11.72,,,,
831,09/20/24 03:30:00 PM,10.02,11.72,,,,
832,09/20/24 03:45:00 PM,10.14,11.72,,,,
833,09/20/24 04:00:00 PM,10.17,11.72,,,,
834,09/20/24 04:15:00 PM,9.72,11.72,,,,
835,09/20/24 04:30:00 PM,10.22,11.74,,,,
836,09/20/24 04:45:00 PM,10.08,11.74,,,,
837,09/20/24 05:00:00 PM,9.87,11.74,,,,
838,09/20/24 05:15:00 PM,9.52,11.74,,,,
839,09/20/24 05:30:00 PM,9.54,11.74,,,,
840,09/20/24 05:45:00 PM,10.12,11.72,,,,
841,09/20/24 06:00:00 PM,9.96,11.72,,,,
842,09/20/24 06:15:00 PM,9.85,11.70,,,,
843,09/20/24 06:30:00 PM,9.76,11.70,,,,
844,09/20/24 06:45:00 PM,9.69,11.68,,,,
845,09/20/24 07:00:00 PM,9.37,11.68,,,,
846,09/20/24 07:15:00 PM,9.38,11.66,,,,
847,09/20/24 07:30:00 PM,9.22,11.58,,,,
848,09/20/24 07:45:00 PM,9.46,11.56,,,,
849,09/20/24 08:00:00 PM,9.69,11.50,,,,
850,09/20/24 08:15:00 PM,9.80,11.48,,,,
851,09/20/24 08:30:00 PM,9.79,11.46,,,,
852,09/20/24 08:45:00 PM,9.68,11.46,,,,
853,09/20/24 09:00:00 PM,9.63,11.44,,,,
854,09/20/24 09:15:00 PM,9.73,11.42,,,,
855,09/20/24 09:30:00 PM,9.80,11.40,,,,
856,09/20/24 09:45:00 PM,9.77,11.40,,,,
857,09/20/24 10:00:00 PM,9.85,11.38,,,,
858,09/20/24 10:15:00 PM,9.95,11.38,,,,
859,09/20/24 10:30:00 PM,9.97,11.38,,,,
860,09/20/24 10:45:00 PM,9.92,11.38,,,,
861,09/20/24 11:00:00 PM,9.91,11.38,,,,
862,09/20/24 11:15:00 PM,9.95,11.38,,,,
863,09/20/24 11:30:00 PM,9.90,11.40,,,,
864,09/20/24 11:45:00 PM,9.77,11.40,,,,
865,09/21/24 12:00:00 AM,9.74,11.38,,,,
866,09/21/24 12:15:00 AM,9.62,11.38,,,,
867,09/21/24 12:30:00 AM,9.77,11.38,,,,
868,09/21/24 12:45:00 AM,9.74,11.38,,,,
869,09/21/24 01:00:00 AM,9.80,11.38,,,,
870,09/21/24 01:15:00 AM,9.79,11.38,,,,
871,09/21/24 01:30:00 AM,9.76,11.38,,,,
872,09/21/24 01:45:00 AM,9.67,11.40,,,,
873,09/21/24 02:00:00 AM,9.55,11.42,,,,
874,09/21/24 02:15:00 AM,9.47,11.42,,,,
875,09/21/24 02:30:00 AM,9.38,11.44,,,,
876,09/21/24 02:45:00 AM,9.37,11.44,,,,
877,09/21/24 03:00:00 AM,9.56,11.42,,,,
878,09/21/24 03:15:00 AM,9.56,11.42,,,,
879,09/21/24 03:30:00 AM,9.74,11.42,,,,
880,09/21/24 03:45:00 AM,9.55,11.42,,,,
881,09/21/24 04:00:00 AM,9.27,11.44,,,,
882,09/21/24 04:15:00 AM,8.83,11.44,,,,
883,09/21/24 04:30:00 AM,8.91,11.44,,,,
884,09/21/24 04:45:00 AM,8.90,11.44,,,,
885,09/21/24 05:00:00 AM,8.82,11.44,,,,
886,09/21/24 05:15:00 AM,8.81,11.44,,,,
887,09/21/24 05:30:00 AM,8.77,11.46,,,,
888,09/21/24 05:45:00 AM,8.67,11.44,,,,
889,09/21/24 06:00:00 AM,9.20,11.44,,,,
890,09/21/24 06:15:00 AM,9.01,11.42,,,,
891,09/21/24 06:30:00 AM,9.11,11.40,,,,
892,09/21/24 06:45:00 AM,9.33,11.40,,,,
893,09/21/24 07:00:00 AM,9.68,11.42,,,,
894,09/21/24 07:15:00 AM,9.45,11.48,,,,
895,09/21/24 07:30:00 AM,9.95,11.54,,,,
896,09/21/24 07:45:00 AM,10.12,11.60,,,,
897,09/21/24 08:00:00 AM,10.29,11.62,,,,
898,09/21/24 08:15:00 AM,9.98,11.66,,,,
899,09/21/24 08:30:00 AM,10.09,11.70,,,,
900,09/21/24 08:45:00 AM,9.95,11.72,,,,
901,09/21/24 09:00:00 AM,10.18,11.76,,,,
902,09/21/24 09:15:00 AM,10.55,11.78,,,,
903,09/21/24 09:30:00 AM,11.01,11.80,,,,
904,09/21/24 09:45:00 AM,11.09,11.82,,,,
905,09/21/24 10:00:00 AM,11.10,11.84,,,,
906,09/21/24 10:15:00 AM,11.00,11.84,,,,
907,09/21/24 10:30:00 AM,10.99,11.84,,,,
908,09/21/24 10:45:00 AM,11.08,11.86,,,,
909,09/21/24 11:00:00 AM,10.99,11.88,,,,
910,09/21/24 11:15:00 AM,11.12,11.88,,,,
911,09/21/24 11:30:00 AM,11.11,11.90,,,,
912,09/21/24 11:45:00 AM,11.11,11.90,,,,
913,09/21/24 12:00:00 PM,11.07,11.90,,,,
914,09/21/24 12:15:00 PM,10.99,11.90,,,,
915,09/21/24 12:30:00 PM,10.98,11.90,,,,
916,09/21/24 12:45:00 PM,10.92,11.92,,,,
917,09/21/24 01:00:00 PM,11.16,11.98,,,,
918,09/21/24 01:15:00 PM,11.34,12.04,,,,
919,09/21/24 01:30:00 PM,11.07,12.04,,,,
920,09/21/24 01:45:00 PM,11.22,12.04,,,,
921,09/21/24 02:00:00 PM,11.48,12.04,,,,
922,09/21/24 02:15:00 PM,11.49,12.04,,,,
923,09/21/24 02:30:00 PM,11.14,12.04,,,,
924,09/21/24 02:45:00 PM,11.09,12.06,,,,
925,09/21/24 03:00:00 PM,10.65,12.10,,,,
926,09/21/24 03:15:00 PM,10.79,12.10,,,,
927,09/21/24 03:30:00 PM,10.87,12.12,,,,
928,09/21/24 03:45:00 PM,10.83,12.14,,,,
929,09/21/24 04:00:00 PM,11.45,12.16,,,,
930,09/21/24 04:15:00 PM,11.10,12.18,,,,
931,09/21/24 04:30:00 PM,11.60,12.16,,,,
932,09/21/24 04:45:00 PM,11.34,12.12,,,,
933,09/21/24 05:00:00 PM,11.61,12.06,,,,
934,09/21/24 05:15:00 PM,11.26,12.02,,,,
935,09/21/24 05:30:00 PM,10.86,11.98,,,,
936,09/21/24 05:45:00 PM,10.83,11.98,,,,
937,09/21/24 06:00:00 PM,10.84,12.00,,,,
938,09/21/24 06:15:00 PM,10.66,12.00,,,,
939,09/21/24 06:30:00 PM,10.81,12.00,,,,
940,09/21/24 06:45:00 PM,10.65,12.00,,,,
941,09/21/24 07:00:00 PM,10.46,12.00,,,,
942,09/21/24 07:15:00 PM,10.85,12.00,,,,
943,09/21/24 07:30:00 PM,10.93,11.98,,,,
944,09/21/24 07:45:00 PM,11.03,11.94,,,,
945,09/21/24 08:00:00 PM,11.26,11.90,,,,
